motif_signature,depth,observed_count,evidence_class,examples
locked → base_or_unknown → quantifier → base_or_unknown,4,2,low_recurrence,Arachnophobia: Stepping Diving Double Legover | Arachnophobia: Stepping Diving Double Legover
locked → base_or_unknown → locked → base_or_unknown,4,2,low_recurrence,"Blurry Chainsaw Massacre: Blurry Illusioning Paradox Symposium Eggbeater | Jackknife: Stepping Diving ss Butterfly, Alpine Sidewalk"
locked → pending_red → locked → quantifier → base_or_unknown,5,2,low_recurrence,"Your Mom: Atomic os Symposium Double Over Down | Torch-R-Rack: Stepping far Symp. Double Down, BS Blurriest"
quantifier → locked → base_or_unknown,3,2,low_recurrence,Double Spinning Butterfly: Double Spinning Butterfly (op) | Double Spinning Osis: Double Spinning Osis (op)
quantifier → locked → surface,3,2,low_recurrence,Double Spinning Clipper: Double Spinning Clipper (op) | Double Spinning Clipper: Double Spinning Clipper (op)
surface → locked → base_or_unknown,3,2,low_recurrence,Toe Ducking Legover: Toe Ducking Legover (op) | Toe Gyro Mirage: Toe Spinning Mirage (ss)
surface → locked → operational → locked → surface,5,2,low_recurrence,ATW: toe>ss leggy in dex>ss toe | Orbit: toe>ss leggy out dex>ss toe
pending_red → surface → pending_red → base_or_unknown,4,2,low_recurrence,Fairy (archaic): Midtime Toe near Illusion | Pixie (archaic): Midtime Toe near Mirage
temporal → operational → locked → surface,4,2,low_recurrence,Legover: (downtime) leggy out dex>ss toe | Pickup: (downtime) leggy in dex>ss toe
surface → base_or_unknown → surface → base_or_unknown → pending_red → base_or_unknown,6,2,low_recurrence,"Walkover: Inside Stall>place foot on ground>step over into Clipper, or reverse direction | Wrap: Inside Stall moved to Clipper Stall, or reverse direction"
quantifier → base_or_unknown → q4_blocked,3,1,singleton,Dragonstein: Double Swirl Dragon
q4_blocked → pending_red → locked → pending_red → base_or_unknown,5,1,singleton,Flipwalk: Dragon set Stepping op Firewalk
locked → q4_blocked,2,1,singleton,Dragster: Miraging Dragon
pending_red → base_or_unknown → q4_blocked,3,1,singleton,Snapdragon: Reverse Swirl Dragon
surface → pending_red → quantifier → base_or_unknown → q4_blocked,5,1,singleton,Pteradon: Toe set os Double Over Down Dragon
quantifier → pending_red → base_or_unknown,3,1,singleton,Revstein: Double Reverse Swirl
base_or_unknown → locked → pending_red → base_or_unknown → surface,5,1,singleton,What!?: Butterflying Symposium Reverse Swirling Toe
base_or_unknown → locked → pending_red → base_or_unknown,4,1,singleton,Zipwalk: Zipper Stepping Op Butterfly Zipper
base_or_unknown → q4_blocked → base_or_unknown,3,1,singleton,Cyclone: Shooting Gyro Mirage
pending_red → locked → quantifier → base_or_unknown,4,1,singleton,Fracture: Sailing ss Double Legover
locked → q4_blocked → quantifier → base_or_unknown,4,1,singleton,Gilan: Pixie Gyro Double Legover
pending_red → q4_blocked → base_or_unknown,3,1,singleton,Joan: Sailing Gyro Pickup
locked → base_or_unknown → surface → base_or_unknown,4,1,singleton,Snowflake: Paradox Drifter XBD Rake
surface → pending_red → q4_blocked → base_or_unknown,4,1,singleton,Tobius: Toe set Gyro Torque
pending_red → locked → base_or_unknown → locked → base_or_unknown,5,1,singleton,Kyttyrä: Far Whirling Bent Symposium Swirling Osis
locked → surface → base_or_unknown,3,1,singleton,Sasquatch: Blurry Symposium Whirling XBD Rake
q4_blocked → surface,2,1,singleton,Gyro Toe: Gyro Toe (op)
pending_red → surface,2,1,singleton,Inspinning Clipper: Inspinning Clipper (op)
surface → locked → surface,3,1,singleton,Toe Spinning Toe: Toe Spinning Toe (op)
q4_blocked → pending_red → quantifier → base_or_unknown,4,1,singleton,Archnemesis: Barraging near Double Down
surface → pending_red → locked → quantifier → base_or_unknown → locked → base_or_unknown,7,1,singleton,"Blackula: Toe near Symp. Double Down, Symp DOD"
surface → base_or_unknown → operational → base_or_unknown,4,1,singleton,"Cloud: Calf Stall w/ leg in ""Whirl"" position"
temporal → locked → base_or_unknown,3,1,singleton,Creature: (downtime) Miraging Symp. Illusion
temporal → locked → pending_red → base_or_unknown,4,1,singleton,"DLO (""dee-ell-oh""): (downtime) Miraging far Legover"
temporal → base_or_unknown,2,1,singleton,Dyno: (downtime) Whipping Osis
temporal → operational → pending_red → surface,4,1,singleton,Illusion: (downtime) leggy out dex>op toe
temporal → base_or_unknown → pending_red → locked → base_or_unknown,5,1,singleton,Mama Curve: (downtime) Illusioning far Symp. Butterfly
temporal → base_or_unknown → operational → pending_red → surface,5,1,singleton,Mirage: (downtime) hippy in dex>op toe
locked → base_or_unknown → q4_blocked → surface,4,1,singleton,Monster: Symp. Swirling Gyro Inside
temporal → q4_blocked → surface,3,1,singleton,Osis: (downtime) Gyro Clipper
temporal → pending_red → base_or_unknown → locked → pending_red → base_or_unknown,6,1,singleton,"Pogo: Pogo far Mirage, (uptime) Symp. Miraging far Mirage"
temporal → base_or_unknown → q4_blocked → surface → base_or_unknown,5,1,singleton,Rotor: (downtime) Swirling Gyro Inside Stall
base_or_unknown → pending_red → quantifier → base_or_unknown → pending_red → locked → pending_red → quantifier → base_or_unknown,9,1,singleton,"Shooting Star: Shooting far Double Down, Pogo Nuclear far Double Down"
q4_blocked → locked → pending_red → q4_blocked → pending_red → base_or_unknown → q4_blocked → base_or_unknown,8,1,singleton,"Sidewinder: Fairy Spinning near Barraging far Buterfly, Fairy Gyro Janiwalker"
locked → pending_red → locked → base_or_unknown → locked → base_or_unknown,6,1,singleton,"Super Mario: Spinning far Symp. Torque, Symp. Marius"
surface → pending_red → base_or_unknown → q4_blocked → pending_red → surface,6,1,singleton,"Terrawhirl: Toe midtime near Whirr, Terraging near Clipper"
temporal → locked → pending_red → locked → base_or_unknown,5,1,singleton,Toxic: (downtime) Miraging far Symp. Whirl
base_or_unknown → q4_blocked → surface,3,1,singleton,Wauxspin: Butterfly Gyro Toe
