record_id,trick_name,sort_name,record_value,place,adds,player,date_normalized,approx_date,video,time_clip,notes,unit,confidence,source
38d99eff-9a65-52ad-b13a-d56980bc3213,Bladerunner,Atomic Eggbeater (op),4,,5,Jindra Smola,2/28/2016,,https://youtu.be/qf8b2ohTcPI?t=6,0:06,,consecutive_completions,medium,passback
7bdf7ff3-8532-5c6d-98d3-9128c7a897ad,Blazing Butterfly,Whirling Butterfly (ss),18,,4,Jim Penske,1/14/2008,,https://youtu.be/YE68rfFGI7s?t=291,4:52,,consecutive_completions,medium,passback
8e57f03d-bde6-51e3-82a6-1b8f27d9fc68,Blender,Blender (ss),13,,4,Kenzo Ogawa,1/21/2008,,https://youtu.be/HDyc0jHz5OY?t=66,1:06,,consecutive_completions,medium,passback
472f852e-621c-53b6-a323-c416c7b9effc,Blink,Swirling Toe (op) (rev),10,,2,Nick Polini,5/9/2015,,https://youtu.be/vhR3eiAWeNs?t=143,2:23,,consecutive_completions,medium,passback
818276b9-502d-5cdc-b294-089794fad2b0,Blurriest,Stepping Double Down (op),16,,5,David Clavens,12/20/2009,,https://www.youtube.com/watch?v=Qhf3gHqThpk&t=539s,8:59,,consecutive_completions,medium,passback
6f277866-b5aa-5a3d-9e50-a07ba1643ff9,Blurry Drifter,Stepping Drifter (op),16,,5,Nathan Pipenberg,1/26/2014,,https://www.youtube.com/watch?v=CMAmLycY69k,,,consecutive_completions,medium,passback
ffcbf04a-8995-56f3-abf2-35def9629fab,Blurry Whirl,Stepping Whirl (op),35,,5,Norek,11/2/2009,,https://www.youtube.com/watch?v=Zmv5ydko6gk,,,consecutive_completions,medium,passback
cfc984cd-2592-521f-b1da-bd0ea78f8428,BS Magellan,Pixie Legover (ss) (symp),15,,3,Jim Penske,2/4/2019,,https://www.youtube.com/watch?v=agezrN_CCpY,,,consecutive_completions,medium,passback
47d38031-081f-540e-886c-efc7c9acb450,BS Paste,Pixie Pickup (op) (symp),6,,3,SkyLon Smith,8/28/2014,,https://www.youtube.com/watch?v=Ij-LgWB1PH8,,,consecutive_completions,medium,passback
e1591575-070a-5cae-a28e-843a5d5522f8,Butterfly,Butterfly (ss),50,,3,Ken Somolinos,1/6/2013,,https://www.youtube.com/watch?v=etZnKP2qQJA,,,consecutive_completions,medium,passback
8ef57418-dc34-5d14-bbea-073a702ed00f,Butterfly Swirl,Butterfly Swirl (ss),10,,4,Jakub Mosciszewski,10/7/2018,,https://www.youtube.com/watch?v=Mslx_LkWFyg,,,consecutive_completions,medium,passback
9854553c-ca58-5647-9811-3a37d249fca3,Clipper,Clipper,41,,2,Ken Somolinos,2/2/2013,,https://www.youtube.com/watch?v=4pBkALFaGQ4,,,consecutive_completions,medium,passback
c2e06315-3714-5a69-8c67-6f817a16f57c,Clipper (ss),Clipper (ss),96,,2,Ken Somolinos,2/2/2013,,https://www.youtube.com/watch?v=E1xgRyOvHlA,,,consecutive_completions,medium,passback
1619f10c-75e9-5b8c-a71f-41730d3927f7,Dada Curve,Dada Curve (ss),14,,4,Anssi Sundberg,1/27/2013,,https://youtu.be/EwZyd_xHMdc?t=117,1:57,,consecutive_completions,medium,passback
5c0f6df7-d315-5765-b353-5ead95891ceb,DATW,ATW (in) (double),29,,3,Norek,3/17/2010,,https://www.youtube.com/watch?v=CfyBwCc1ifA,,,consecutive_completions,medium,passback
afd1c382-a558-5fc3-9ed9-36e3ea622ee2,DDD,Double down (ss),19,,4,Norek,3/17/2010,,https://www.youtube.com/watch?v=iLs8jwiAdEU,,,consecutive_completions,medium,passback
d652e1f7-0761-51d8-96f6-828e12232961,Diving Clipper,Diving Clipper (ss),107,,3,Norek,3/17/2010,,https://www.youtube.com/watch?v=1M0orYIX8bA,,,consecutive_completions,medium,passback
cd242aab-63b5-59c9-b681-265e76af2f3c,Diving Mirage,Mirage (diving) (ss),15,,3,SkyLon Smith,8/15/2014,,https://www.youtube.com/watch?v=KXhN7tt7of0,,,consecutive_completions,medium,passback
334bfc13-cee0-5f7b-8584-5e672dd61b3f,Diving Osis,Osis (diving) (ss),11,,4,Ben Skaggs,1/27/2013,,https://www.youtube.com/watch?v=Q9xXlOxmiig,,,consecutive_completions,medium,passback
4ae3e6e3-6061-5a27-b8e2-8e0193223e44,Diving Smudge,Pixie Illusion (diving) (ss),2,,4,Derek Littlefield,2/27/2025,,https://www.instagram.com/p/DGlbm3quyxE/?img_index=4,6,date_corrected,consecutive_completions,medium,passback
3259fd60-0de7-5562-ae41-081a754ab85c,DLO,DLO (op),26,,3,Derek Littlefield,9/1/2024,,https://www.instagram.com/p/C_YhxDXubde/,,,consecutive_completions,medium,passback
b9fa659a-226b-5b53-95d7-546be03b1911,DLO (ss),DLO (ss),24,,3,Derek Littlefield,3/3/2015,,https://youtu.be/KTfIsduRCaE?t=20,0:20,,consecutive_completions,medium,passback
95771812-0b09-512f-8f73-4d8a5cfe1842,Double Dyno,Blender (ss) (rev) (double),5,,5,Pawel Nowak,1/28/2017,,https://www.youtube.com/watch?v=paGnSIHqF3Y,,,consecutive_completions,medium,passback
4b7aef85-11ce-5d99-a08d-956586b703f7,Double Fairy,Illusion (ss) (double),6,,3,Anssi Sundberg,6/1/2010,Yes,https://www.youtube.com/watch?v=Qhf3gHqThpk&t=0s,0:00,,consecutive_completions,low,passback
debb133d-9e04-5b0f-a66c-2850b2e06a62,Double Orbit,ATW (out) (double),13,,3,Derek Littlefield,9/22/2024,,https://www.instagram.com/p/DAOgQIjuzoG/?img_index=2,2,,consecutive_completions,medium,passback
10d6390b-7305-5aca-a494-ed6b23c531f0,Double Spinning Butterfly,Double Spinning Butterfly (op),4,,5,SkyLon Smith,8/17/2014,,https://youtu.be/zTbF0YyyIbI?t=7,0:07,,consecutive_completions,medium,passback
2d0c1f20-8f4d-598c-9060-b83dc52efb2c,Double Spinning Clipper,Double Spinning Clipper (op),8,1,4,SkyLon Smith,8/17/2014,,https://www.youtube.com/watch?v=HyfJ8ZTw4TI&list=PLT4DlJ0jRYlyxVOCKyyzhiiFwWHAXRZF3&index=3,,,consecutive_completions,medium,passback
ecdfa87c-e716-548c-a84d-6d0056bbfd18,Double Spinning Clipper,Double Spinning Clipper (op),7,2,4,SkyLon Smith,7/28/2014,,https://www.youtube.com/watch?v=8YZ6lD8OLsg,,"8 hit on camera, alleged slop after 7th.",consecutive_completions,medium,passback
cecffe82-5c84-5709-b14c-5a8f2cb6706f,Double Spinning Osis,Double Spinning Osis (op),2,,5,Nick Polini,7/6/2014,,https://www.youtube.com/watch?v=oixKaJrA2Qg,,,consecutive_completions,medium,passback
8740d241-9746-5a51-ba8d-16d4887d6121,Double Whip,Whirl (rev) (ss) (double),6,,4,Pawel Nowak,6/10/2018,,https://www.youtube.com/watch?v=aQJuESP6PtM,,,consecutive_completions,medium,passback
a82dbe45-8e6a-55de-a09e-9b705783721c,Drifter,Drifter (ss),56,1,3,Jim Penske,7/17/2014,,https://youtu.be/cZczu2TRrZw?t=29,0:29,"Video glitch that cuts off part of 5 & 6, but still verified",consecutive_completions,medium,passback
33bdd542-9c2b-5829-b148-c918d44847a5,Drifter,Drifter (ss),50,2,3,SkyLon Smith,7/17/2014,,https://www.youtube.com/shorts/nLm3UtIzOc4,,,consecutive_completions,medium,passback
96ebb511-8ef4-565a-845c-a7878827e9cb,Drifter,Drifter (ss),32,3,3,TJ Boutorwick,6/14/2014,,https://www.youtube.com/watch?v=asSDtZ9MGeo,,,consecutive_completions,medium,passback
b5ad0e5e-1f3b-594c-96ca-9dad1ca38c8c,DSO,Legover (double) (op),23,1,3,Anssi Sundberg,1/5/2008,,https://www.youtube.com/watch?v=Qhf3gHqThpk&t=11s,0:11,,consecutive_completions,medium,passback
2c1ce1fd-ae7e-5ac2-ab5c-64406b4440bf,DSO,Legover (double) (op),23,2,3,Derek Littlefield,3/1/2021,,https://www.facebook.com/100001366459443/videos/3717885388266973/,,,consecutive_completions,medium,passback
de232796-bd1c-5bbc-a25f-11d39d368158,Ducking Butterfly,Ducking Butterfly (op),65,,4,Norek,2/23/2010,,https://www.youtube.com/watch?v=dAxf2uKDvM4,,,consecutive_completions,medium,passback
e6ba40d3-5714-5170-81f1-a51a17cea95d,Ducking Clipper,Ducking Clipper (op),329,,3,Norek,7/7/2009,,https://www.youtube.com/watch?v=Oxm5ZbCOwWk,,,consecutive_completions,medium,passback
fc8e3f46-4d97-5326-819f-93c75e4189b9,Ducking Osis,Ducking Osis (op),19,,4,Honza Weber,7/3/1905,,https://vimeo.com/25019188,,Video unavailable; previously verified,consecutive_completions,medium,passback
b68c13ab-80fe-5127-9bb4-4204c3fa6755,Ducking Pdx Torque,Torque (ducking) (op),3,,6,SkyLon Smith,8/18/2014,,https://www.youtube.com/watch?v=-onsVZOEyg4,,,consecutive_completions,medium,passback
ee98cd40-30c2-5132-8664-b3fb107a16ff,Dyno,Blender (ss) (rev),75,1,4,Pawel Nowak,10/8/2019,,http://youtube.com/watch?v=8WQ_bzl2I80,,,consecutive_completions,medium,passback
6530e542-5b24-591a-b58a-44ed661bf590,Dyno,Blender (ss) (rev),64,2,4,SkyLon Smith,8/5/2014,,https://www.youtube.com/watch?v=vudKdNGi4TA,,,consecutive_completions,medium,passback
09adb5ff-6b6a-5a15-9ff9-013f29e2d396,Dyno (op),Blender (op) (rev),15,,4,Jim Penske,6/27/1905,,https://youtu.be/1oWNEtnQ0ik?t=4,0:04,,consecutive_completions,medium,passback
f3c37b74-6c63-5529-8ba1-964d7b9b5336,Eclipse,Eclipse (op),32,1,3,Yosshi Yamamoto,12/6/2020,,https://youtu.be/LdTt0x8TzsQ?t=29,0:29,,consecutive_completions,medium,passback
72de6819-cdb1-5bde-b994-bb80addad0ed,Eclipse,Eclipse (op),19,2,3,Ken Somolinos,1/26/2013,,https://www.youtube.com/watch?v=iQXz4kGeTDI,,,consecutive_completions,medium,passback
c50e9adc-1c33-58cd-918c-bad9653797ae,Eclipse (ss),Eclipse (ss),5,,3,Evan Gatesman,1/27/2013,,https://youtu.be/lSXlJzQgkNI?t=4,0:04,,consecutive_completions,medium,passback
9de7cbee-b347-5543-a725-8137159f6dc4,Eggbeater,Eggbeater (op),24,,3,Derek Littlefield,9/15/2024,,https://youtu.be/Br69lQdbyS0?t=33,0:33,,consecutive_completions,medium,passback
a5881e95-0287-5eb4-a220-69b23b13d22a,Eggbeater (ss),Eggbeater (ss),22,,3,Derek Littlefield,10/23/2014,,https://youtu.be/W1ePQDnIqA4?t=20,0:20,,consecutive_completions,medium,passback
f31f0508-2d6e-5e2a-95a0-e9400221ba45,Enterrage,Terraging Legover (op),6,,4,Anssi Sundberg,7/5/1905,,https://youtu.be/BXeRFrEsDkQ?t=154,2:34,,consecutive_completions,medium,passback
5d5b63b4-b605-5855-895e-fffd204a98e5,Fairy DLO (ss),Fairy DLO (ss),3,,4,Evan Gatesman,1/27/2013,,https://youtu.be/5O3HWZlxLMk?t=4,0:04,,consecutive_completions,medium,passback
3c9b937b-fb79-51c9-964f-fae0f7dd53ed,Fairy Legover (ss),Fairy Legover (ss),20,,3,Jakub Worek,5/1/2018,,https://www.youtube.com/watch?v=UhjUDRN4Fe4,,,consecutive_completions,medium,passback
adf1a04e-b388-587c-8351-9aa7744590b1,Fairy Pickup (ss),Fairy Pickup (ss),28,,3,Jakub Worek,6/17/2018,,https://www.youtube.com/watch?v=x166_T11TmQ,,,consecutive_completions,medium,passback
798f4f8f-d6b0-5a08-acb5-7a2a0535025d,Flail (ss),Illusion (ss) (symp),18,,3,Norek,4/13/2010,,https://www.youtube.com/watch?v=dn11VDAIs2s,,,consecutive_completions,medium,passback
7aa29c09-a206-5a1f-9169-df3b5d361ba5,Flapper,Flapper (op),16,,3,Nick Polini,10/17/2014,,https://www.youtube.com/watch?v=lInHcHngs2w,,,consecutive_completions,medium,passback
161331e2-b8ef-5f9d-9af8-1b2fa5aa27e0,Food Processor,Stepping Blender (op),15,1,6,Jim Penske,3/7/2025,,https://youtu.be/V_N-THthxWw?t=31,0:31,,consecutive_completions,medium,passback
add15781-b263-51f1-b231-a87583b5ca84,Food Processor,Stepping Blender (op),11,2,6,Jim Penske,3/3/2025,,https://www.youtube.com/watch?v=i6FUONkUxlM,,,consecutive_completions,medium,passback
7118c7fa-c904-5746-822e-14c3668992d4,Food Processor,Stepping Blender (op),9,3,6,Honza,8/1/2006,Yes,http://webslinger.cz/videos/anxiety01.mpg,,Video unavailable; previously verified,consecutive_completions,low,passback
57f330d2-a516-5802-896a-d8ffa461f47f,Fracture,Sailing DLO (ss),3,,5,Jakub Worek,10/31/2018,,https://www.youtube.com/watch?v=CBKbeZwcoUA,,,consecutive_completions,medium,passback
282ca28c-6715-5e34-a5b0-40b3711b71b7,Frantic Legover,Pixie Quantum Legover (op),10,,4,Jakub Mosciszewski,8/13/2020,,https://www.youtube.com/watch?v=cfNrMlTv4EY,,,consecutive_completions,medium,passback
fc229bda-6803-53a6-87c2-52751fc64f8a,Genesis,Barraging Whirl (op),3,,6,Anssi Sundberg,12/13/2012,,https://www.youtube.com/watch?v=Qhf3gHqThpk&t=161s,2:41,Originally uploaded in high speed; sped back up close to normal speed as part of archiving on YouTube.,consecutive_completions,medium,passback
e60b63ba-4a52-50a1-8d8c-68a9f83dd0d0,Grifter,Grifter (ss),30,1,3,Anssi Sundberg,6/1/2010,Yes,https://www.youtube.com/watch?v=Qhf3gHqThpk&t=71s,1:11,,consecutive_completions,low,passback
ae077e35-f328-56f5-95fa-a30491e7c9ea,Grifter,Grifter (ss),12,2,3,Anssi Sundberg,1/16/2008,,https://www.youtube.com/watch?v=Qhf3gHqThpk&t=45s,0:45,,consecutive_completions,medium,passback
ac417e32-f9fb-51d7-9652-6f929ddff417,Gyro Clipper,Spinning Clipper (ss),94,1,3,SkyLon Smith,8/15/2014,,https://www.youtube.com/watch?v=DaDOV-7fIk0,,,consecutive_completions,medium,passback
447417fb-3199-5813-a233-bfe9d6aa4839,Gyro Clipper,Spinning Clipper (ss),31,2,3,Byrin Wylie,6/2/2009,,https://www.youtube.com/watch?v=Qhf3gHqThpk&t=272s,4:32,,consecutive_completions,medium,passback
4a4da92a-2838-58a6-a2e7-3a66c889055f,Gyro Osis,Spinning Osis (ss),23,,4,Brian Sherrill,9/9/2010,,https://youtu.be/xAX8VwFzaXE?t=138,2:18,35 on camera but disputed,consecutive_completions,medium,passback
0e59275b-b3a1-5932-9c90-4b4cdd18aca8,Gyro Symp Swirl,Spinning Swirl (ss) (symp),4,,4,Evan Gatesman,1/27/2013,,https://youtu.be/mxVw0m5hD6Q?t=4,0:04,,consecutive_completions,medium,passback
992670a3-09ac-5ff7-a07c-97706de1db6b,Gyro Toe,Gyro Toe (op),10,,2,Jakub Mosciszewski,8/23/2020,,https://www.youtube.com/watch?v=tgLpTopvEo8,,,consecutive_completions,medium,passback
ba8eec68-a466-5de2-9747-cd288434f61f,Gyro Whirling Swirl,Spinning Whirling Swirl (ss),3,,4,Evan Gatesman,2/3/2016,,https://www.instagram.com/p/BBWche2A_4wRda3-3gHsWvpPdMnBLuWDLEj5Hs0/,,,consecutive_completions,medium,passback
a5ba8635-8b03-5cb5-a93b-0471a0e8eb5e,Hatchet,Diving Whirl (ss),5,,4,Ken Somolinos,12/22/2012,,https://www.youtube.com/watch?v=_Oh_4ZoRKc0,,,consecutive_completions,medium,passback
c9f9b0e2-f170-5fbb-a05b-26401029fecc,Infinity,Butterfly (op),118,,3,Ken Somolinos,6/17/2009,,https://www.youtube.com/watch?v=rgGNsy-7Vi4,,,consecutive_completions,medium,passback
56000a4a-5f63-520a-aa16-0d2f2705a7ff,Infinity Swirl,Butterfly Swirl (op),9,,4,Evan Gatesman,11/22/2014,,https://youtu.be/G3tDw8fsX4Y?t=4,0:04,,consecutive_completions,medium,passback
8618f990-e249-5ee1-8674-37f3765b239a,Inspinning Clipper,Inspinning Clipper (op),4,,4,Nate Linscott,10/28/2006,,https://youtu.be/nx3i657kUa8?t=163,2:43,,consecutive_completions,medium,passback
14211b0a-8070-51f6-b409-100196401d0e,Inspinning Osis,Inspinning Osis (op),10,,4,SkyLon Smith,8/18/2014,,https://www.youtube.com/watch?v=D4R2tViZDSY,,,consecutive_completions,medium,passback
d195ceb2-4828-593e-bad6-9d79100e8470,Janiwalker,Barraging Butterfly (op),15,1,5,Jim Penske,5/18/2015,,https://www.youtube.com/watch?v=Y5rTAwH3C-Y,,,consecutive_completions,medium,passback
828f99f5-438d-5a9e-87b8-88202e01f3ba,Janiwalker,Barraging Butterfly (op),14,2,5,David Clavens,7/29/2006,,https://www.youtube.com/watch?v=Qhf3gHqThpk&t=475s,7:55,,consecutive_completions,medium,passback
d286fb4e-af76-5ea1-b52c-546880cb51a9,Legover,Legover (op),198,,2,Derek Littlefield,6/21/2016,,https://youtu.be/gRCnEq_QZ6o?t=10,0:10,,consecutive_completions,medium,passback
e82d15ba-4089-5c0d-882f-9c422182c4ee,Locomotion,Stepping Motion (far),8,1,6,Jim Penske,9/29/2017,,https://youtu.be/ntyOMnGgXs8?t=14,0:14,,consecutive_completions,medium,passback
329a89ec-47ab-50d9-877f-79892cf474c9,Locomotion,Stepping Motion (far),7,2,6,Pawel Nowak,6/10/2018,,https://www.youtube.com/watch?v=xttFhB3-6Dk,,,consecutive_completions,medium,passback
5234fa58-ea97-57b0-ac21-2d92857043ae,Magellan,Pixie Legover (ss),65,,3,Jakub Worek,6/17/2018,,https://www.youtube.com/watch?v=cKQFZsPLgME,,,consecutive_completions,medium,passback
96e9bf68-ea15-54ae-bdd1-39b302a6988d,Matador,Nuclear Butterfly (op),7,,5,Mateusz Janicki,4/21/2010,,https://www.youtube.com/watch?v=cFxnGWdohME,,,consecutive_completions,medium,passback
e091efd9-eb0b-5d66-933b-c167bca16fed,Merlin,Miraging Symp Mirage (op),10,,4,Jakub Mosciszewski,10/3/2018,,https://www.youtube.com/watch?v=YIpl077P2HI,,,consecutive_completions,medium,passback
20edf4bd-c501-5fab-a4a7-16cc9f93b329,Mirage,Mirage (op),100,,2,Ken Somolinos,1/20/2013,,https://www.youtube.com/watch?v=eTW2NwlD0sE,,,consecutive_completions,medium,passback
f5dfbec3-997d-5eb4-80b6-fe449608dcb3,Mobius,Spinning Torque (ss),11,,5,Evan Gatesman,9/28/2014,,https://www.youtube.com/watch?v=YiheEeHc9Fs,,,consecutive_completions,medium,passback
c3ce5f24-ea8b-5dd8-91d3-a841593504a2,Montage,Spinning Whirl (op) (symp) (ducking),3,,7,David Clavens,5/25/2008,,https://www.youtube.com/watch?v=BYi503YHpZg,,Video unavailable; previously verified,consecutive_completions,medium,passback
7d2a3d1d-269a-5ec5-8350-8e2ed8301def,Motion,Motion (op),19,1,5,Jim Penske,3/7/2025,,https://www.youtube.com/watch?v=V_N-THthxWw,0:00,,consecutive_completions,medium,passback
60ad80ec-ed1f-5485-9d80-70f8c5708a1b,Motion,Motion (op),16,2,5,Jim Penske,3/12/2023,,https://youtu.be/iSp3-yXIOA4?t=200,3:20,,consecutive_completions,medium,passback
21cbc78b-7d60-5132-b817-077e5275c997,Motion,Motion (op),9,3,5,Honza Weber,7/11/2004,,https://youtu.be/ABezmw88DU8?t=393,6:32,,consecutive_completions,medium,passback
21f6eb33-daaf-54bc-a7b9-b94f05aa0b4e,Mullet,Whirl (op) (ducking) (symp),3,1,6,Norek,3/17/2010,,https://www.youtube.com/watch?v=g6XgA7yMvDQ,,,consecutive_completions,medium,passback
1cbf874d-dfd0-50d7-864c-bcf0503ec63a,Mullet,Whirl (op) (ducking) (symp),3,2,6,Ken Somolinos,2/26/2012,,https://youtu.be/xPTjAKS7Pu8?t=4,0:04,mid-combo,consecutive_completions,medium,passback
238c2534-81d8-5d7a-9329-5c694377040a,Nemesis,Barraging Double Down (op),3,,6,David Clavens,12/27/2008,,https://www.youtube.com/watch?v=Dmr7zj_c7cY#t=2m05s,,Video unavailable; previously verified,consecutive_completions,medium,passback
8d28c29d-c6a8-56a0-ad94-fe70a1dbf74a,Omelette,Atomic Illusion (op),10,,4,Derek Littlefield,8/15/2024,,https://www.instagram.com/p/C-tI87cuxoZ,3,,consecutive_completions,medium,passback
fa18c7ca-32be-5909-8223-b36db83d887f,Osis,Osis (ss),256,2,3,Maruisz Wilk,7/7/2009,,https://www.youtube.com/watch?v=eAHKpV-t_04,,,consecutive_completions,medium,passback
90cfe32b-71df-5e0f-8f5a-02d819878a90,Paste,Pixie Pickup (op),42,1,3,Jakub Mosciszewski,3/5/2025,,https://youtu.be/xVl9Fyc4ino?t=35,,,consecutive_completions,medium,passback
470ed666-2088-5a59-98b1-c6992150b457,Paste,Pixie Pickup (op),30,2,3,Derek Littlefield,2/23/2025,,https://youtu.be/UcSxoF3Moag?t=4,0:04,,consecutive_completions,medium,passback
f78ad1c5-4694-55a8-a5c6-ce11c61bfa77,Paste (ss),Pixie Pickup (ss),43,,3,Krzysztof Sobotka,3/14/2010,,https://www.youtube.com/watch?v=haZxU-MjdVY,,,consecutive_completions,medium,passback
bfe2120b-25aa-58ff-9641-100e712f35f9,Pdx Blender,Blender (op),20,1,5,Jim Penske,9/14/2014,,https://www.youtube.com/watch?v=om4wz1nxVqM,,,consecutive_completions,medium,passback
cea46739-1e6d-5f24-8fd8-021692f3cdeb,Pdx Blender,Blender (op),11,2,5,Evan Gatesman,1/27/2013,,https://www.youtube.com/watch?v=LsUHxgbqamE,,,consecutive_completions,medium,passback
a0477f34-b7e4-5a05-b7f6-6aca354f9613,Pdx Drifter,Drifter (far),32,1,4,Jim Penske,12/9/2020,,https://www.youtube.com/watch?v=-yZ4o7cnCdk,,,consecutive_completions,medium,passback
f503359d-ab87-5612-ad59-178542d31335,Pdx Drifter,Drifter (far),26,2,4,Norek,4/13/2010,,https://www.youtube.com/watch?v=7V91IZM8kNI,,,consecutive_completions,medium,passback
1ee5c817-8d49-5105-8e23-dace5346ee7d,Pdx Torque,Torque (op),23,1,5,SkyLon Smith,10/6/2016,,https://www.youtube.com/watch?v=eFFO4FrZzw8,,,consecutive_completions,medium,passback
7c47ede0-5a7e-52fa-855f-5a3e223640ff,Pdx Torque,Torque (op),14,2,5,SkyLon Smith,8/14/2014,,https://www.youtube.com/watch?v=e8EQmVtrRl8,,,consecutive_completions,medium,passback
67e6026f-485b-5574-92c6-2a6588aef8d9,Pickup (ss),Pickup (ss),42,,2,Patryk Tenderenda,11/2/2011,,https://www.youtube.com/watch?v=LR-IY5A44BI,,,consecutive_completions,medium,passback
f756ca24-0ca3-5854-9d9c-354ebf0a1aa6,Pigbeater,Pixie Eggbeater,16,,4,Jakub Worek,6/17/2018,,https://www.youtube.com/watch?v=4KsXDNOV4RM,,,consecutive_completions,medium,passback
70ad2202-9502-5935-9fa4-6b13ebca0f4a,Pigbeater (ss),Pixie Eggbeater (ss),10,,4,Jakub Mosciszewski,12/19/2024,,https://youtu.be/8TnwHZCsXWU?t=63,1:03,,consecutive_completions,medium,passback
e93b7ad8-a518-5070-b1eb-8ea952aca952,Pixie Double Pickup (ss),Pixie Double Pickup (ss),3,,4,Jindra Smola,3/2/2016,,https://youtu.be/Nz5l6CFyDYc?t=6,0:06,,consecutive_completions,medium,passback
8061e8e8-0585-523d-a18e-6b1371134b0a,Pixie DSO,Pixie DSO (op),5,,4,Jakub Mosciszewski,11/28/2017,,https://www.youtube.com/watch?v=M8bFCczr9rQ,,,consecutive_completions,medium,passback
87701ed6-ebe8-5a87-8410-d8290a9a48ba,Pixie DSO (ss),Pixie DSO (ss),4,,4,Jakub Worek,7/1/2020,Yes,https://youtu.be/gksYcNKy6HU?t=1583,,26:23:00,consecutive_completions,low,passback
