slug,adds,verdict,has_intuition,fborg_has_prose,current_description_excerpt,priority
nemesis,6,THEIRS-STRONGER,no,yes,Furious-modified barfly.,2
paradon,4,THEIRS-STRONGER,no,yes,Compound trick.,2
paradox-whirl,4,THEIRS-STRONGER,no,yes,Paradox-modified whirl.,2
pixie-opposite-clipper,3,THEIRS-STRONGER,no,yes,Pixie modifier with opposite-side clipper terminator. 3 ADD ,2
pixie-same-clipper,3,THEIRS-STRONGER,no,yes,Pixie modifier with same-side clipper terminator. 3 ADD = pi,2
pixie-swirl,4,THEIRS-STRONGER,no,yes,Pixie modifier on swirl base. 4 ADD = pixie(+1) + swirl(3); ,2
probe,2,fborg-name-only (no prose),no,no,Blind opposite-shoulder clipper stall (fborg-2add): the bag ,2
refraction,3,THEIRS-STRONGER,no,yes,"Dexterity, 3 ADD.",2
ricochet,5,THEIRS-STRONGER,no,yes,Two out-to-in dexterities from a toe set ending on a cross-b,2
scrambled-eggbeater,3,THEIRS-STRONGER,no,yes,Atomic-modified pickup.,2
smear,3,THEIRS-STRONGER,no,yes,Pixie-modified mirage.,2
smudge,3,THEIRS-STRONGER,no,yes,Pixie-modified illusion.,2
sole-kick,1,fborg-name-only (no prose),no,no,Sole-foot kick motion.,2
spinning-osis,4,THEIRS-STRONGER,no,yes,Spinning-modified osis.,2
spinning-paradox-torque,6,THEIRS-STRONGER,no,yes,Spinning + paradox on torque base. 6 ADD = spinning(+1) + pa,2
stepping-osis,4,THEIRS-STRONGER,no,yes,Stepping-modified osis.,2
stepping-superfly,6,THEIRS-STRONGER,no,yes,Stepping modifier on superfly base. 6 ADD = stepping(+1) + s,2
symposium-double-leg-over,4,THEIRS-STRONGER,no,yes,Symposium modifier on double-leg-over base. 4 ADD = symposiu,2
symposium-illusion,3,THEIRS-STRONGER,no,yes,Symposium modifier on illusion base. 3 ADD = symposium(+1) +,2
symposium-whirl,4,THEIRS-STRONGER,no,yes,Symposium-modified whirl.,2
tap,3,THEIRS-STRONGER,no,yes,Tapping-modified mirage.,2
toe-clipper,2,fborg-name-only (no prose),no,no,Jump and kick the bag with the toes with the kicking leg tuc,2
tombstone,4,THEIRS-STRONGER,no,yes,Stepping-modified drifter.,2
venom,6,THEIRS-STRONGER,no,yes,Surging-modified barfly.,2
vortex,4,THEIRS-STRONGER,no,yes,Gyro-modified drifter.,2
walk-over,2,fborg-name-only (no prose),no,no,Stepping leg-over motion.,2
whirling-swirl,4,THEIRS-STRONGER,no,yes,Whirl-modified swirl.,2
around-the-world,2,comparable,no,yes,Circle the bag clockwise with the foot before a toe stall.,3
atomic-barrage,4,comparable,no,yes,Atomic modifier on barrage base. 4 ADD = atomic(+1) + barrag,3
atomic-eclipse,4,fborg-name-only (no prose),no,no,Atomic-modified eclipse.,3
atomic-illusion,3,comparable,no,yes,Atomic Illusion (FB.org /newmoves).,3
avalanche,5,fborg-name-only (no prose),no,no,Folk-name compression for stepping + ducking + paradox-illus,3
barfly-swirl,5,comparable,no,yes,Barfly with an added back-swirl dex.,3
bedwetter,4,comparable,no,yes,Stepping-modified eggbeater (PassBack folk-name).,3
blizzard,3,comparable,no,yes,Stepping-far illusion (PassBack folk-name).,3
blurrage,4,comparable,no,yes,Stepping-modified barrage (PassBack folk-name).,3
blurry-torque,6,fborg-name-only (no prose),no,no,Blurry-modified torque.,3
blurry-whirl,5,fborg-name-only (no prose),no,no,Blurry-modified whirl.,3
bullwhip,5,fborg-name-only (no prose),no,no,Compound trick.,3
butterfly-kick,2,comparable,no,yes,Jumping outward-dex kick; no terminal stall.,3
butterfly-swirl,4,comparable,no,yes,Butterfly with an added back-swirl dex.,3
clipper,1,comparable,no,yes,Body kick into clipper position.,3
dimwalk,4,fborg-name-only (no prose),no,no,Pixie-modified butterfly.,3
double-around-the-world,3,comparable,no,yes,two consecutive full leg circles,3
double-around-the-world-heel,4,comparable,no,yes,Two consecutive full leg circles ending in a heel delay (ter,3
double-fairy,3,comparable,no,yes,Double fairy: two outside dexes into an opposite toe stall. ,3
double-pickup,3,comparable,no,yes,Double Pickup (FB.org /newmoves).,3
double-pixie,3,comparable,no,yes,Double pixie: two inside dexes into an opposite toe stall. 3,3
ducking-barfly,5,fborg-name-only (no prose),no,no,Ducking-modified barfly.,3
ducking-paradox-symposium-whirl,6,fborg-name-only (no prose),no,no,Ducking + paradox + symposium on whirl base. 6 ADD = ducking,3
ducking-paradox-whirl,5,fborg-name-only (no prose),no,no,Ducking + paradox on whirl base. 5 ADD = ducking(+1) + parad,3
fairy,2,comparable,no,yes,opposite of pixie direction; acts as +1 set modifier,3
fairy-butterfly,4,fborg-name-only (no prose),no,no,Fairy-modified butterfly.,3
fairy-illusion,3,fborg-name-only (no prose),no,no,Fairy-modified illusion.,3
fairy-merkon,4,fborg-name-only (no prose),no,no,Fairy-modified merkon.,3
fairy-symposium-mirage,4,fborg-name-only (no prose),no,no,Fairy + symposium on mirage base. 4 ADD = fairy(+1) + sympos,3
fairy-whirl,4,fborg-name-only (no prose),no,no,Fairy-modified whirl.,3
flail,3,comparable,no,yes,Symposium-modified illusion.,3
flurricane,5,fborg-name-only (no prose),no,no,Gyro modifier on flurry base. 5 ADD = gyro(+1) + flurry(4); ,3
flurry,4,comparable,no,yes,"Three consecutive dexes from a clipper set, finishing on the",3
flux,4,fborg-name-only (no prose),no,no,Atomic modifier on osis base. 4 ADD = atomic(+1) + osis(3); ,3
fog,5,comparable,no,yes,Stepping-modified paradox double leg over.,3
fusion,5,comparable,no,yes,Atomic-modified down-over-down.,3
grave-digger,5,comparable,no,yes,Stepping-modified same-side torque.,3
gyro-flurry,5,fborg-name-only (no prose),no,no,Gyro modifier on flurry base. 5 ADD = gyro(+1) + flurry(4); ,3
gyro-symposium-torque,6,fborg-name-only (no prose),no,no,Gyro + symposium on torque base. 6 ADD = gyro(+1) + symposiu,3
haze,4,comparable,no,yes,Stepping-modified double leg over.,3
high-plains-drifter,4,comparable,no,yes,Two-dex compound from clipper stall.,3
hop-over-swirl,4,comparable,no,yes,A hopping-over inside-around-the-world (swirl) delay: the su,3
inspinning-paradox-illusion,4,fborg-name-only (no prose),no,no,Inspinning modifier on paradox-illusion base. 4 ADD = inspin,3
inspinning-paradox-mirage,4,fborg-name-only (no prose),no,no,Inspinning modifier on paradox-mirage base. 4 ADD = inspinni,3
jani-walker,5,fborg-name-only (no prose),no,no,Compound trick.,3
magellan,3,fborg-name-only (no prose),no,no,Pixie-modified legover.,3
merkon,3,fborg-name-only (no prose),no,no,Spinning-modified legover.,3
omelette,3,comparable,no,yes,Illusioning-modified pickup.,3
paradon-swirl,5,comparable,no,yes,Paradon with an added back-swirl dex.,3
paradox-barrage,4,comparable,no,yes,Paradox barrage (FB.org /newmoves 2003).,3
paradox-double-leg-over,4,comparable,no,yes,Paradox dlo (FB.org: paradox mirage with extra legover at th,3
paradox-symposium-mirage,4,comparable,no,yes,Paradox symposium mirage (FB.org /newmoves 2003).,3
paradox-symposium-whirl,5,comparable,no,yes,Paradox-modified symposium whirl.,3
pixie,2,comparable,no,yes,leg passes under bag opposite direction; acts as +1 set modi,3
pixie-double-over-down,5,fborg-name-only (no prose),no,no,Pixie modifier on double-over-down chassis. 5 ADD = pixie(+1,3
pixie-eclipse,4,fborg-name-only (no prose),no,no,Pixie-modified eclipse.,3
pixie-mirage,3,comparable,no,yes,Tier-1 sweep: pixie on mirage.,3
pixie-whirl,4,fborg-name-only (no prose),no,no,Pixie-modified whirl.,3
plasma,5,fborg-name-only (no prose),no,no,Compound trick.,3
quantum-butterfly,4,fborg-name-only (no prose),no,no,Quantum modifier on butterfly base. 4 ADD = quantum(+1) + bu,3
quantum-double-over-down,5,fborg-name-only (no prose),no,no,Quantum modifier on double-over-down base. 5 ADD = quantum(+,3
quantum-drifter,4,fborg-name-only (no prose),no,no,Quantum-modified drifter.,3
quantum-illusion,3,comparable,no,yes,Quantum Illusion (FB.org /newmoves).,3
quantum-mirage,3,comparable,no,yes,Quantum Mirage (FB.org /newmoves).,3
reverse-magellan,3,fborg-name-only (no prose),no,no,Reverse magellan.,3
smog,4,comparable,no,yes,Pixie-modified double leg over.,3
smoke,4,fborg-name-only (no prose),no,no,Pixie-modified drifter.,3
spike-hammer,5,fborg-name-only (no prose),no,no,Folk-name compression for stepping + ducking + paradox-mirag,3
spinning-butterfly-kick,3,comparable,no,yes,Tier-1 sweep: spinning on butterfly kick.,3
spinning-legover,3,fborg-name-only (no prose),no,no,Spinning modifier on legover base. 3 ADD = spinning(+1) + le,3
spinning-paradox-drifter,5,fborg-name-only (no prose),no,no,Spinning + paradox on drifter base. 5 ADD = spinning(+1) + p,3
spinning-paradox-symposium-whirl,6,fborg-name-only (no prose),no,no,Spinning + paradox + symposium on whirl base. 6 ADD = spinni,3
stepping-ducking-mirage,4,comparable,no,yes,Stepping-modified ducking mirage.,3
superfly,5,fborg-name-only (no prose),no,no,Symposium-modified barfly.,3
surge,5,comparable,no,yes,Surging-modified paradox mirage.,3
surgery,6,comparable,no,yes,Surging-modified symposium reverse-whirl.,3
swirl,3,comparable,no,yes,Reverse-direction rotational dex; anchor of the swirl family,3
symposium-barfly,5,fborg-name-only (no prose),no,no,Symposium modifier on barfly base. 5 ADD = symposium(+1) + b,3
symposium-reverse-whirl,4,comparable,no,yes,Symposium Reverse Whirl (FB.org /newmoves).,3
symposium-torque,5,fborg-name-only (no prose),no,no,Symposium-modified torque.,3
tapping-legover,3,fborg-name-only (no prose),no,no,Tapping-modified legover.,3
tapping-mirage,3,comparable,no,yes,Tapping modifier on mirage base. 3 ADD = tapping(+1) + mirag,3
toe-ripwalk,4,fborg-name-only (no prose),no,no,Ripwalk off a toe entry.,3
triple-around-the-world,4,comparable,no,yes,"Three consecutive full leg circles around the bag, ending in",3
twirl,4,comparable,no,yes,Folk name; decomposes to reverse swirling osis.,3
witchdoctor,5,comparable,no,yes,Atomic + symposium + mirage.,3
2-bag-juggling,2,no-fborg-entry,no,no,Two-bag juggling — boundary-object multi-bag-control primiti,5
3-bag-juggling,3,no-fborg-entry,no,no,Three-bag juggling — multi-bag-control primitive at the n=3 ,5
aeon-flux,5,no-fborg-entry,no,no,Aeon Flux (folk-named FM-corpus trick; FM technical: Nuclear,5
anoxia,6,no-fborg-entry,no,no,Anoxia (folk-named FM-corpus trick; FM technical: Spinning D,5
around-the-world-kick,1,fborg-name-only (no prose),no,no,Circle the bag clockwise with the foot before kicking it.,5
assassin,4,no-fborg-entry,no,no,Pixie-and-ducking modified mirage.,5
atom-bomb,6,no-fborg-entry,no,no,Folk name; decomposes to flailing symposium mirage.,5
atom-smasher,4,ours-stronger,yes,yes,"Atomic mirage: outside-then-inside dex sequence, recaught on",5
atomic,2,no-fborg-entry,no,no,Atomic set: rising-bag double-tap launch; standalone 2 ADD. ,5
atomic-blender,5,no-fborg-entry,no,no,Atomic on blender. 5 ADD = atomic(1) + blender(4). Atomic ch,5
atomic-clipper,3,no-fborg-entry,no,no,Atomic modifier on clipper-stall base. 3 ADD = atomic(+1) + ,5
atomic-double-leg-over,4,no-fborg-entry,no,no,Atomic on double-leg-over. 4 ADD = atomic(1) + double-leg-ov,5
atomic-ducking-torque,6,no-fborg-entry,no,no,Atomic and ducking on torque. 6 ADD = atomic(1) + ducking(1),5
atomic-flail,4,no-fborg-entry,no,no,Atomic modifier on flail base. 4 ADD = atomic(+1) + flail(3),5
atomic-inspinning-butterfly,5,no-fborg-entry,no,no,Atomic + inspinning on butterfly base. 5 ADD = atomic(+1) + ,5
atomic-miraging-butterfly,6,no-fborg-entry,no,no,Atomic + miraging on butterfly base. 6 ADD = atomic(+1) + mi,5
atomic-osis,4,fborg-name-only (no prose),no,no,Atomic Osis (FB.org /newmoves).,5
atomic-torque,6,no-fborg-entry,no,no,Atomic-modified torque.,5
backside-symposium-smear,5,fborg-name-only (no prose),no,no,Smear with a backside dex and symposium timing.,5
barraging-barfly,6,no-fborg-entry,no,no,Barraging-modified barfly.,5
barraging-barfly-swirl,7,no-fborg-entry,no,no,Tier-1 sweep: barraging on barfly swirl.,5
barraging-butterfly,5,fborg-name-only (no prose),no,no,Barraging-modified butterfly.,5
barraging-eggbeater,5,no-fborg-entry,no,no,Barraging-modified eggbeater.,5
barraging-illusion,4,no-fborg-entry,no,no,Barraging-modified illusion.,5
barraging-legover,4,no-fborg-entry,no,no,Barraging-modified legover.,5
barraging-mirage,4,no-fborg-entry,no,no,Barraging-modified mirage.,5
barraging-osis,5,no-fborg-entry,no,no,Barraging-modified osis.,5
barraging-pickup,4,no-fborg-entry,no,no,Barraging-modified pickup.,5
barraging-whirl,5,no-fborg-entry,no,no,Barraging-modified whirl.,5
big-apple,6,fborg-name-only (no prose),no,no,Gyro-and-symposium modified torque.,5
big-apple-sauce,8,no-fborg-entry,no,no,"A torque carrying a body spin, a paradox hip-pivot, a miragi",5
big-papa-smurf,7,no-fborg-entry,no,no,"A blender entered through a surfing set: fairy, no-plant sym",5
bill-ted-s-excellent-adventure,5,no-fborg-entry,no,no,A flailing eggbeater (symposium illusioning).,5
bladerunner,5,no-fborg-entry,no,no,Folk name; decomposes to atomic eggbeater.,5
blaze,3,no-fborg-entry,no,no,Whirling-modified mirage (PassBack folk-name).,5
blender,4,ours-stronger,yes,yes,Whirl-modified osis.,5
bling-blang,4,no-fborg-entry,no,no,Folk name; decomposes to whirling reverse whirl.,5
blister,4,no-fborg-entry,no,no,Blister (folk-named FM-corpus trick; FM technical: Whirling ,5
blue-widow,7,no-fborg-entry,no,no,Blue Widow (folk-named FM-corpus trick; FM technical: Pixie ,5
blur,4,ours-stronger,yes,yes,Blurry-modified mirage.,5
blurriest,5,ours-stronger,yes,yes,Blurry-modified barfly.,5
butterfly,3,ours-stronger,yes,yes,"Compound dex; base for ripwalk, dimwalk, and parkwalk.",5
butterfly-gyro-toe,4,no-fborg-entry,no,no,Butterfly gyro toe.,5
chainsaw-massacre,7,no-fborg-entry,no,no,Folk name; decomposes to bubba paradox symposium eggbeater.,5
clipper-diving-whirl,4,no-fborg-entry,no,no,Clipper diving whirl.,5
clipper-ducking-blender,5,no-fborg-entry,no,no,Clipper ducking blender.,5
clipper-ducking-drifter,4,no-fborg-entry,no,no,Clipper ducking drifter.,5
clipper-ducking-symposium-whirl,5,no-fborg-entry,no,no,Whirl off a clipper entry with a ducking body move and sympo,5
clipper-ducking-whirl,4,no-fborg-entry,no,no,Clipper ducking whirl.,5
clipper-stall,2,no-fborg-entry,no,no,"Catch the bag on your foot held across your body, sole turne",5
clipper-symposium-whirl,4,no-fborg-entry,no,no,Clipper symposium whirl.,5
cloud-kick,1,fborg-name-only (no prose),no,no,Kick off the back of the shin.,5
cloud-stall,2,no-fborg-entry,no,no,Catch and balance the bag on the back of your shin.,5
clown-face,5,no-fborg-entry,no,no,A furious eggbeater.,5
colossus,6,no-fborg-entry,no,no,Folk name; decomposes to spyro diving symposium whirl.,5
cross-body-sole-stall,3,no-fborg-entry,no,no,Catch the bag on the sole of your foot held across your body,5
dada-curve,4,no-fborg-entry,no,no,Pending dictionary candidate; media-verified.,5
dark-avenue,5,no-fborg-entry,no,no,Dark Avenue (folk-named FM-corpus trick; FM technical: Fairy,5
darkwalk,5,no-fborg-entry,no,no,Folk name; decomposes to pixie diving butterfly.,5
diving-butterfly,4,no-fborg-entry,no,no,Diving-modified butterfly.,5
diving-clipper,3,no-fborg-entry,no,no,Diving into a clipper stall.,5
diving-drifter,4,no-fborg-entry,no,no,Diving-modified drifter.,5
diving-eclipse,4,no-fborg-entry,no,no,Diving-modified eclipse.,5
diving-guay,3,no-fborg-entry,no,no,Tier-1 sweep: diving on guay.,5
diving-illusion,3,no-fborg-entry,no,no,Diving-modified illusion.,5
diving-legover,3,no-fborg-entry,no,no,Diving-modified legover.,5
diving-mirage,3,no-fborg-entry,no,no,Diving-modified mirage.,5
diving-osis,4,no-fborg-entry,no,no,Diving-modified osis.,5
diving-pickup,3,no-fborg-entry,no,no,Diving-modified pickup.,5
diving-reverse-swirl,4,no-fborg-entry,no,no,Diving reverse swirl.,5
diving-smudge,4,no-fborg-entry,no,no,Diving-modified smudge.,5
diving-swirl,4,no-fborg-entry,no,no,Diving-modified swirl.,5
diving-symposium-mirage,4,no-fborg-entry,no,no,Diving-modified symposium mirage.,5
diving-toe-stall,2,no-fborg-entry,no,no,Tier-1 sweep: diving on toe stall.,5
diving-whirl,4,no-fborg-entry,no,no,Diving-modified whirl.,5
dolomite,5,no-fborg-entry,no,no,Folk name; decomposes to symposium paradon.,5
dorshanatrix,5,no-fborg-entry,no,no,A railing symposium mirage.,5
double-illusion,3,no-fborg-entry,no,no,Double illusion: two outside dexes into an opposite toe stal,5
double-kick,1,no-fborg-entry,no,no,Double kick: jump and contact the bag with both feet. 1 ADD ,5
double-knee,1,no-fborg-entry,no,no,Jump and contact the bag with both knees.,5
double-orbit,3,no-fborg-entry,no,no,Double full-orbit dex.,5
double-spin,2,fborg-name-only (no prose),no,no,Double rotational body spin.,5
double-spinning-butterfly,5,no-fborg-entry,no,no,Double-spinning compound on butterfly base. 5 ADD = double-s,5
double-spinning-clipper,4,no-fborg-entry,no,no,Double-spinning compound on clipper-stall base. 4 ADD = doub,5
double-spinning-mirage,4,no-fborg-entry,no,no,Double-spinning compound on mirage base. 4 ADD = double-spin,5
double-spinning-whirl,5,no-fborg-entry,no,no,Double-spinning compound on whirl base. 5 ADD = double-spinn,5
double-whirl,4,no-fborg-entry,no,no,Double whirl: two inside dexes into a clipper stall. 4 ADD =,5
drifter,3,ours-stronger,yes,yes,Mirage-modified clipper stall.,5
ducking-butterfly-swirl,5,no-fborg-entry,no,no,Ducking modifier on butterfly-swirl base. 5 ADD = ducking(+1,5
ducking-clipper,3,no-fborg-entry,no,no,Ducking-modified clipper stall.,5
ducking-double-leg-over,4,no-fborg-entry,no,no,Ducking modifier on double-leg-over base. 4 ADD = ducking(+1,5
ducking-drifter,4,no-fborg-entry,no,no,Ducking modifier on drifter base. 4 ADD = ducking(+1) + drif,5
ducking-eclipse,4,no-fborg-entry,no,no,Ducking modifier on eclipse base. 4 ADD = ducking(+1) + ecli,5
ducking-guay,3,no-fborg-entry,no,no,Ducking modifier on guay base. 3 ADD = ducking(+1) + guay(2),5
ducking-illusion,3,no-fborg-entry,no,no,Ducking-modified illusion.,5
ducking-legover,3,no-fborg-entry,no,no,Ducking-modified legover.,5
ducking-mirage,3,no-fborg-entry,no,no,Ducking-modified mirage.,5
ducking-paradox-blender,6,no-fborg-entry,no,no,Ducking + paradox on blender base. 6 ADD = ducking(+1) + par,5
ducking-paradox-drifter,5,no-fborg-entry,no,no,Ducking + paradox on drifter base. 5 ADD = ducking(+1) + par,5
ducking-paradox-flail,5,no-fborg-entry,no,no,Ducking + paradox on flail base. 5 ADD = ducking(+1) + parad,5
ducking-paradox-illusion,4,no-fborg-entry,no,no,Ducking + paradox on illusion base.,5
ducking-paradox-mirage,4,no-fborg-entry,no,no,Ducking + paradox on mirage base.,5
ducking-paradox-symposium-illusion,5,no-fborg-entry,no,no,Ducking + paradox + symposium on illusion base. 5 ADD = duck,5
ducking-paradox-symposium-mirage,5,no-fborg-entry,no,no,Ducking + paradox + symposium on mirage base. 5 ADD = duckin,5
ducking-paradox-torque,6,no-fborg-entry,no,no,Ducking + paradox on torque base. 6 ADD = ducking(+1) + para,5
ducking-pickup,3,no-fborg-entry,no,no,Ducking-modified pickup.,5
ducking-reverse-guay,3,no-fborg-entry,no,no,Reverse guay with a ducking body move.,5
ducking-symposium-mirage,4,no-fborg-entry,no,no,Ducking + symposium on mirage base. 4 ADD = ducking(+1) + sy,5
ducking-symposium-reverse-whirl,5,no-fborg-entry,no,no,Tier-1 sweep: ducking on symposium reverse whirl.,5
ducking-toe-stall,2,no-fborg-entry,no,no,Ducking modifier on toe-stall base. 2 ADD = ducking(+1) + to,5
ducking-whirl,4,no-fborg-entry,no,no,Ducking-modified whirl.,5
eclipse,3,ours-stronger,yes,yes,3-ADD named compound,5
ego,6,no-fborg-entry,no,no,Folk name; decomposes to atomic ducking whirl.,5
fairy-barrage,4,no-fborg-entry,no,no,Fairy modifier on barrage base. 4 ADD = fairy(+1) + barrage(,5
fairy-blender,5,no-fborg-entry,no,no,Fairy modifier on blender base. 5 ADD = fairy(+1) + blender(,5
fairy-butterfly-swirl,5,no-fborg-entry,no,no,Fairy modifier on butterfly-swirl base. 5 ADD = fairy(+1) + ,5
fairy-diving-butterfly,5,no-fborg-entry,no,no,Fairy + diving on butterfly base. 5 ADD = fairy(+1) + diving,5
fairy-double-leg-over,4,no-fborg-entry,no,no,Fairy modifier on double-leg-over base. 4 ADD = fairy(+1) + ,5
fairy-double-over-down,5,no-fborg-entry,no,no,Fairy modifier on double-over-down base. 5 ADD = fairy(+1) +,5
fairy-double-pickup,4,no-fborg-entry,no,no,Fairy modifier on double-pickup base. 4 ADD = fairy(+1) + do,5
fairy-drifter,4,no-fborg-entry,no,no,Fairy-modified drifter.,5
fairy-ducking-blender,6,no-fborg-entry,no,no,Fairy + ducking on blender base. 6 ADD = fairy(+1) + ducking,5
fairy-ducking-butterfly,5,no-fborg-entry,no,no,Fairy set + ducking on butterfly base.,5
fairy-ducking-clipper,4,no-fborg-entry,no,no,Fairy + ducking on clipper-stall base. 4 ADD = fairy(+1) + d,5
fairy-ducking-double-leg-over,5,no-fborg-entry,no,no,Fairy + ducking on double-leg-over base. 5 ADD = fairy(+1) +,5
fairy-ducking-illusion,4,no-fborg-entry,no,no,Fairy + ducking on illusion base. 4 ADD = fairy(+1) + duckin,5
fairy-ducking-legover,4,no-fborg-entry,no,no,Fairy set + ducking on legover base.,5
fairy-ducking-mirage,4,no-fborg-entry,no,no,Tier-1 sweep: fairy on ducking mirage.,5
fairy-ducking-osis,5,no-fborg-entry,no,no,Fairy + ducking on osis base. 5 ADD = fairy(+1) + ducking(+1,5
fairy-ducking-pickup,4,no-fborg-entry,no,no,Fairy set + ducking on pickup base.,5
fairy-ducking-torque,6,no-fborg-entry,no,no,Fairy + ducking on torque base. 6 ADD = fairy(+1) + ducking(,5
fairy-ducking-whirl,5,no-fborg-entry,no,no,Fairy + ducking on whirl base. 5 ADD = fairy(+1) + ducking(+,5
fairy-dyno,5,no-fborg-entry,no,no,Fairy modifier on dyno base. 5 ADD = fairy(+1) + dyno(4); JO,5
fairy-eclipse,4,no-fborg-entry,no,no,Fairy modifier on eclipse base. 4 ADD = fairy(+1) + eclipse(,5
fairy-eggbeater,4,no-fborg-entry,no,no,Fairy-modified eggbeater.,5
fairy-flail,4,no-fborg-entry,no,no,Fairy modifier on flail base. 4 ADD = fairy(+1) + flail(3); ,5
fairy-guay,3,no-fborg-entry,no,no,Tier-1 sweep: fairy on guay.,5
fairy-gyro-butterfly,5,no-fborg-entry,no,no,Fairy + gyro on butterfly base. 5 ADD = fairy(+1) + gyro(+1),5
fairy-gyro-drifter,5,no-fborg-entry,no,no,Fairy-modified gyro drifter.,5
fairy-gyro-mirage,4,no-fborg-entry,no,no,Fairy + gyro on mirage base. 4 ADD = fairy(+1) + gyro(+1) + ,5
fairy-gyro-torque,6,no-fborg-entry,no,no,Fairy-modified torque.,5
fairy-gyro-whirl,5,no-fborg-entry,no,no,Fairy + gyro on whirl base. 5 ADD = fairy(+1) + gyro(+1) + w,5
fairy-legover,3,no-fborg-entry,no,no,Fairy-modified legover.,5
fairy-mirage,3,fborg-name-only (no prose),no,no,Fairy modifier on mirage base. 3 ADD = fairy(+1) + mirage(2),5
fairy-mobius,6,no-fborg-entry,no,no,Fairy modifier on mobius base. 6 ADD = fairy(+1) + mobius(5),5
fairy-osis,4,no-fborg-entry,no,no,Fairy modifier on osis base. 4 ADD = fairy(+1) + osis(3); JO,5
fairy-paradon,5,no-fborg-entry,no,no,Fairy modifier on paradon base. 5 ADD = fairy(+1) + paradon(,5
fairy-pickup,3,no-fborg-entry,no,no,Fairy-modified pickup.,5
fairy-rev-whirl,4,no-fborg-entry,no,no,Fairy-modified rev whirl.,5
fairy-reverse-guay,3,no-fborg-entry,no,no,Reverse guay off a fairy entry.,5
fairy-reverse-swirl,4,no-fborg-entry,no,no,Fairy reverse swirl.,5
fairy-reverse-whirl,4,no-fborg-entry,no,no,Fairy reverse whirl.,5
fairy-ripstein,5,no-fborg-entry,no,no,Fairy-modified ripstein.,5
fairy-spinning-blender,6,no-fborg-entry,no,no,Fairy + spinning on blender base. 6 ADD = fairy(+1) + spinni,5
fairy-spinning-butterfly,5,no-fborg-entry,no,no,Fairy + spinning on butterfly base. 5 ADD = fairy(+1) + spin,5
fairy-spinning-ducking-osis,6,no-fborg-entry,no,no,Fairy-modified spinning ducking osis.,5
fairy-spinning-illusion,4,no-fborg-entry,no,no,Fairy + spinning on illusion base. 4 ADD = fairy(+1) + spinn,5
fairy-spinning-mirage,4,no-fborg-entry,no,no,Fairy + spinning on mirage base. 4 ADD = fairy(+1) + spinnin,5
fairy-spinning-osis,5,no-fborg-entry,no,no,Fairy + spinning on osis base. 5 ADD = fairy(+1) + spinning(,5
fairy-swirl,4,no-fborg-entry,no,no,Fairy modifier on swirl base. 4 ADD = fairy(+1) + swirl(3); ,5
fairy-swirling-swirl,5,no-fborg-entry,no,no,Fairy-modified swirl.,5
fairy-symposium-eggbeater,5,no-fborg-entry,no,no,Fairy + symposium on eggbeater base. 5 ADD = fairy(+1) + sym,5
fairy-symposium-whirl,5,no-fborg-entry,no,no,Fairy + symposium on whirl base. 5 ADD = fairy(+1) + symposi,5
fairy-torque,5,no-fborg-entry,no,no,Tier-1 sweep: fairy on torque.,5
