media_id,entity_type,entity_id,start_seconds,end_seconds,is_primary
45634a05-d038-51d3-ac24-b4e70d8bf1c9,record,ce678a3e-c81a-59f3-ab47-51f5a155670e,,,1
45634a05-d038-51d3-ac24-b4e70d8bf1c9,trick,spinning-butterfly,,,1
45c6a43d-349d-55ea-9425-eb221aa03e46,record,807c3522-540b-5eb8-bcba-ec97b5f2e086,,,1
45c6a43d-349d-55ea-9425-eb221aa03e46,trick,stepping-osis,,,1
48c97298-781b-5f4c-9d71-0e946dabcef6,record,bfe2120b-25aa-58ff-9641-100e712f35f9,,,1
48c97298-781b-5f4c-9d71-0e946dabcef6,trick,paradox-blender,,,1
511ab98d-9198-5b6d-9b20-4b47b56fe561,record,d286fb4e-af76-5ea1-b52c-546880cb51a9,10,,1
511ab98d-9198-5b6d-9b20-4b47b56fe561,trick,legover,10,,1
56a45843-1dbd-5627-be02-709d9f97dcbe,record,9bde019f-9a5c-5ebc-b95d-d7e84dc0125c,,,1
56a45843-1dbd-5627-be02-709d9f97dcbe,trick,atomsmasher,,,1
60a955f9-cca5-5534-8d7d-f00a1c13ffae,record,adaf9efa-0a4b-5c7c-9d68-43a489536e4c,,,1
60a955f9-cca5-5534-8d7d-f00a1c13ffae,trick,paradox-symposium-whirl,,,1
68eb33bf-f705-584d-ae93-f601e32be859,record,9de7cbee-b347-5543-a725-8137159f6dc4,33,,1
68eb33bf-f705-584d-ae93-f601e32be859,trick,eggbeater,33,,1
810e5f7d-3802-5318-bf5f-d8968196d72a,trick,around-the-world,9,,1
81b0e1a7-a2b1-5488-bd0a-f1b174e6cac1,trick,eclipse,29,,1
9b09d1b8-1ba4-586a-8d4d-40703b59575c,record,e67b5b30-2dec-59ad-bd7f-5333e882d0b4,429,,1
9b09d1b8-1ba4-586a-8d4d-40703b59575c,trick,spinning-clipper,429,,1
9f986da1-d308-5c66-ad63-cb1b45ed2891,record,e6ba40d3-5714-5170-81f1-a51a17cea95d,,,1
9f986da1-d308-5c66-ad63-cb1b45ed2891,trick,ducking-clipper,,,1
a225453c-4f9a-5f65-b781-dff1e708d9fb,record,8e57f03d-bde6-51e3-82a6-1b8f27d9fc68,66,,1
a225453c-4f9a-5f65-b781-dff1e708d9fb,trick,blender,66,,1
a4331f8f-d795-58fd-ae53-bf54b9b639cb,trick,paradox-torque,,,1
a593611f-92ca-504e-8fe3-a691d02b5a89,record,ffcbf04a-8995-56f3-abf2-35def9629fab,,,1
a593611f-92ca-504e-8fe3-a691d02b5a89,trick,blurry-whirl,,,1
abb0b1ef-b8f0-5e0f-b7c7-0915b64a91ea,record,818276b9-502d-5cdc-b294-089794fad2b0,539,,1
abb0b1ef-b8f0-5e0f-b7c7-0915b64a91ea,trick,blurriest,539,,1
ad8310e6-e0be-59e4-9ba5-8d9d90ccf7cb,record,07aa66da-c00c-58a6-84ed-a7bd68161a55,,,1
ad8310e6-e0be-59e4-9ba5-8d9d90ccf7cb,trick,ripwalk,,,1
b8be2e51-a09f-5715-9adc-9599c7cda8fd,record,5885e373-78ef-588a-9d69-8e7320843927,6,,1
b8be2e51-a09f-5715-9adc-9599c7cda8fd,trick,swirl,6,,1
ba47855e-28de-5694-8e8d-0bc2358ecd9e,record,a82dbe45-8e6a-55de-a09e-9b705783721c,29,,1
ba47855e-28de-5694-8e8d-0bc2358ecd9e,trick,drifter,29,,1
bab24c23-7642-5798-b290-8d5d57578584,record,f5dfbec3-997d-5eb4-80b6-fe449608dcb3,,,1
bab24c23-7642-5798-b290-8d5d57578584,trick,mobius,,,1
be76d857-cae7-5f12-9efa-cd339e4b137d,record,a0477f34-b7e4-5a05-b7f6-6aca354f9613,,,1
be76d857-cae7-5f12-9efa-cd339e4b137d,trick,paradox-drifter,,,1
c23e2c3a-35bd-5f96-b682-872196a1775c,trick,osis,,,1
cf1c5235-ed71-52ca-bd76-b7743e190d18,record,9854553c-ca58-5647-9811-3a37d249fca3,,,1
cf1c5235-ed71-52ca-bd76-b7743e190d18,trick,clipper,,,1
e0f55da4-5d63-5372-a894-2bb5a6e63575,record,5c0f6df7-d315-5765-b353-5ead95891ceb,,,1
e0f55da4-5d63-5372-a894-2bb5a6e63575,trick,double-around-the-world,,,1
ea1aabad-47e9-56c9-b503-6808f0c4b5d3,record,c51ceb1c-b861-501e-a5e4-323a919c6cb7,92,,1
ea1aabad-47e9-56c9-b503-6808f0c4b5d3,trick,superfly,92,,1
ec9dd014-2535-59f7-bd5b-71f17f3ed0ab,record,d9b3dc27-ca5e-5836-b54c-ff79b2cf6154,,,1
ec9dd014-2535-59f7-bd5b-71f17f3ed0ab,trick,spinning-symposium-whirl,,,1
f5ed2fb5-11dd-58c6-947e-c21cd20d7537,record,fc8e3f46-4d97-5326-819f-93c75e4189b9,,,1
f5ed2fb5-11dd-58c6-947e-c21cd20d7537,trick,ducking-osis,,,1
